DATA,MODEL,OPTIM,EXECUTION,EPOCH,TRAIN LOSS,TRAIN ACC1,VALID LOSS,VALID ACC1
cifar10,resnet50,rmsprop_l0.01_e100_w0.0001_m0.9_cf_a0.99,1,54,2.005758828277588,28.55,2.197898175048828,31.25
agnews,rcnn,sgd_l0.01_e20_w0.0001_m0.9_nf,1,10,0.3497468847331297,88.215,0.3035194787533063,89.8421052631579
cifar10,resnet50,adam_l0.005_e100_w0.0001_af_bf0.9_bs0.99,1,76,0.5181087661933899,82.084,0.5517307806015015,81.28999999999998
agnews,rcnn,rmsprop_l0.05_e20_w0.0001_m0.9_cf_a0.99,1,1,13.41343703518806,27.43333333333333,,25.0
agnews,rcnn,adagrad_l0.005_e20_w0.0001_d0_a0,1,18,0.2475484590990751,92.1075,0.2888594975487046,89.82894736842104
cifar10,resnet50,adagrad_l0.1_e100_w0.0001_d0_a0,1,88,0.12223446556210517,95.646,0.4142009801864624,89.05
agnews,rcnn,sgd_l1_e20_w0.0001_m0.9_nf,1,1,78.19868274040353,25.53916666666667,113.81271363195887,25.0
agnews,rcnn,adam_l0.005_e20_w0.0001_af_bf0.9_bs0.99,1,4,0.4153854205871097,86.68583333333332,0.4475153798177065,86.59210526315788
agnews,rcnn,taso_l0.5_e20_w0.0001_m0.9_nf_a25_b0.7_l4,1,20,0.6930141923833175,73.62333333333333,0.5768633029087951,77.0657894736842
agnews,rcnn,adam_l0.0005_e20_w0.0001_af_bf0.9_bs0.99,1,18,0.19112848597075474,94.05083333333332,0.29405495807184723,90.27631578947368
cifar10,resnet50,rmsprop_l0.005_e100_w0.0001_m0.9_cf_a0.99,1,51,1.367573119430542,51.72,2.0651147872924804,44.27
cifar10,resnet50,adam_l0.0005_e100_w0.0001_af_bf0.9_bs0.99,1,82,0.10874496129989623,96.19,0.30320355802178384,91.64
agnews,rcnn,taso_l1_e20_w0.0001_m0.9_nf_a25_b0.7_l4,1,20,0.770767095811475,68.97833333333334,0.9115151310517076,59.82894736842106
cifar10,resnet50,sgd_l0.05_e100_w0.0001_m0.9_nf,1,84,0.11655575385332108,95.928,0.2707201985836029,91.94
agnews,rcnn,rmsprop_l0.01_e20_w0.0001_m0.9_cf_a0.99,1,1,,46.339166666666664,,25.0
agnews,rcnn,taso_l0.01_e20_w0.0001_m0.9_nf_a25_b0.7_l4,1,19,0.2948654535179531,90.31916666666666,0.2657576228654148,90.98684210526315
agnews,rcnn,adagrad_l0.1_e20_w0.0001_d0_a0,1,15,0.3052820439973528,89.96583333333334,0.3512782383719937,87.77631578947368
cifar10,resnet50,adagrad_l0.005_e100_w0.0001_d0_a0,1,98,0.013193420068956912,99.57600000000001,0.4650493133605458,91.14
cifar10,resnet50,taso_l0.05_e100_w0.0001_m0.9_nf_a25_b0.7_l4,1,96,0.002060472282450646,99.956,0.22126057607829566,95.09
agnews,rcnn,adam_l0.0001_e20_w0.0001_af_bf0.9_bs0.99,1,16,0.22370188527329346,92.74416666666669,0.2708538419349561,90.14473684210527
cifar10,resnet50,taso_l1_e100_w0.0001_m0.9_nf_a25_b0.7_l4,1,96,0.23026968892097474,92.06200000000001,0.3881198057174681,87.96000000000002
agnews,rcnn,taso_l0.05_e20_w0.0001_m0.9_nf_a25_b0.7_l4,1,20,0.18590611625783526,93.90583333333332,0.2560025726433324,92.26315789473685
agnews,rcnn,adagrad_l0.001_e20_w0.0001_d0_a0,1,20,0.3679770651711355,88.7475,0.34368205944939784,88.48684210526315
cifar10,resnet50,sgd_l1_e100_w0.0001_m0.9_nf,1,94,1.2444528035736084,57.10200000000001,1.2249286046981809,57.98
cifar10,resnet50,sgd_l0.1_e100_w0.0001_m0.9_nf,1,87,0.1941195276093483,93.35,0.2931758503198624,90.94
cifar10,resnet50,rmsprop_l0.1_e100_w0.0001_m0.9_cf_a0.99,1,51,397.0069789605713,10.997999999999998,593.8820638671875,13.52
agnews,rcnn,sgd_l0.05_e20_w0.0001_m0.9_nf,1,16,0.2677024360081965,91.395,0.3755589226871993,86.1578947368421
cifar10,resnet50,rmsprop_l0.05_e100_w0.0001_m0.9_cf_a0.99,1,7,43.84998589416504,11.426000000000002,6098.24314375,16.24
cifar10,resnet50,adam_l0.01_e100_w0.0001_af_bf0.9_bs0.99,1,66,0.7208590303039549,74.508,0.7409916639328002,74.46
agnews,rcnn,adagrad_l0.01_e20_w0.0001_d0_a0,1,15,0.22280920281851604,92.93833333333332,0.2908078834909833,89.89473684210527
agnews,rcnn,adagrad_l0.05_e20_w0.0001_d0_a0,1,18,0.20329182011925592,93.7375,0.2623219655544381,90.75
agnews,rcnn,sgd_l0.1_e20_w0.0001_m0.9_nf,1,1,2.950901213162912,62.48666666666666,1.5518893046979256,71.63157894736842
agnews,rcnn,taso_l0.1_e20_w0.0001_m0.9_nf_a25_b0.7_l4,1,20,0.46794919570907006,84.14416666666666,0.36047801844486294,88.13157894736841
agnews,rcnn,rmsprop_l0.001_e20_w0.0001_m0.9_cf_a0.99,1,10,0.5453507473486743,80.92666666666666,0.5895454420048225,79.9078947368421
agnews,rcnn,adam_l0.001_e20_w0.0001_af_bf0.9_bs0.99,1,19,0.21824159600265647,93.26166666666668,0.27812917096215595,90.34210526315788
agnews,rcnn,rmsprop_l0.005_e20_w0.0001_m0.9_cf_a0.99,1,1,1.3612424043684312,59.28666666666666,2.0029223681563795,45.22368421052632
cifar10,resnet50,taso_l0.5_e100_w0.0001_m0.9_nf_a25_b0.7_l4,1,93,0.023580035148486497,99.29799999999999,0.2327141591012478,94.09
cifar10,resnet50,sgd_l0.5_e100_w0.0001_m0.9_nf,1,91,0.6010940167045593,79.38600000000001,0.6095356627941132,78.95
cifar10,resnet50,adagrad_l0.01_e100_w0.0001_d0_a0,1,100,0.0131794294969365,99.624,0.4092778303422034,91.59
agnews,rcnn,rmsprop_l0.1_e20_w0.0001_m0.9_cf_a0.99,1,5,26.965134988535016,27.2725,21.004477106374907,27.85526315789474
cifar10,resnet50,adagrad_l0.05_e100_w0.0001_d0_a0,1,100,0.044662419652491805,98.522,0.41085656889379024,90.85
cifar10,resnet50,adam_l0.001_e100_w0.0001_af_bf0.9_bs0.99,1,99,0.16294969343185425,94.24600000000001,0.3185964364528656,90.51
cifar10,resnet50,taso_l0.1_e100_w0.0001_m0.9_nf_a25_b0.7_l4,1,99,0.0035597810008283705,99.94,0.20996169182360166,95.28
agnews,rcnn,sgd_l0.5_e20_w0.0001_m0.9_nf,1,1,38.53296266182398,25.541666666666664,60.33248188641152,25.0
agnews,rcnn,adam_l0.01_e20_w0.0001_af_bf0.9_bs0.99,1,6,0.5433285223844636,81.13166666666667,0.5293530969810987,80.98684210526315
